ExchangeId,Effectivedate,Symbol,Open,High,Low,Close,Volume
NSE,24-01-2020,INFY,775.75,786.5,773.6,782.75,7540490
NSE,27-01-2020,INFY,779.05,784.8,774.4,778.1,3741610
NSE,28-01-2020,INFY,781,781.8,772,778,5121009
NSE,29-01-2020,INFY,786.6,792.8,784.25,789.7,6832757
NSE,30-01-2020,INFY,789.7,789.7,778,780.7,3859680
NSE,31-01-2020,INFY,780.55,784.95,771.6,775.95,6092028
NSE,03-02-2020,INFY,782,790.95,764.5,767.4,6416745
NSE,04-02-2020,INFY,770.1,789.9,770.1,787.85,5771311
NSE,05-02-2020,INFY,781,786,774.4,784.55,6310409
NSE,06-02-2020,INFY,784.35,786.8,770,771.35,7341622
NSE,07-02-2020,INFY,775.95,778.85,771,777.3,2853344
NSE,10-02-2020,INFY,774,778,769.75,773.2,3827682
NSE,11-02-2020,INFY,779,779.1,769.2,773.55,4312817
NSE,12-02-2020,INFY,775.8,783.25,775.1,781.05,2948825
NSE,13-02-2020,INFY,785,794,782.2,792.25,4387430
NSE,14-02-2020,INFY,794.5,799.2,784.6,786.45,5321680
NSE,17-02-2020,INFY,790.3,793.45,783.3,789.45,2929629
NSE,18-02-2020,INFY,785,799.05,783.65,797.65,5083346
NSE,19-02-2020,INFY,800,804.85,796.15,800.45,3985192
NSE,20-02-2020,INFY,803.25,806.1,793.85,797,4564569
NSE,24-02-2020,INFY,800.1,811.6,792.15,795.85,6627536
NSE,25-02-2020,INFY,799,806,795.4,798.4,6996695
NSE,26-02-2020,INFY,793.95,801.45,780.5,782.75,8760569
NSE,27-02-2020,INFY,778,780.75,772.2,777.85,5223386
NSE,28-02-2020,INFY,750,756.8,722.05,731.7,14123957
NSE,02-03-2020,INFY,737,765.9,733.75,741.05,9821523
NSE,03-03-2020,INFY,755,759,741.25,747,7826587
NSE,04-03-2020,INFY,753.9,761.5,745.55,758.75,11013444
NSE,05-03-2020,INFY,763.75,773.55,751.75,754.6,7755293
NSE,06-03-2020,INFY,741,744,729.1,738.95,9216022
NSE,09-03-2020,INFY,724.5,725.85,697,704.45,10308697
NSE,11-03-2020,INFY,690.65,695.95,669.05,686,16165054
NSE,12-03-2020,INFY,668,670,627.5,631.2,13965689
NSE,13-03-2020,INFY,592,667,570,642.35,16903140
NSE,16-03-2020,INFY,622,622.15,580,583.15,19140854
NSE,17-03-2020,INFY,588.1,592,550,554.95,16060126
NSE,18-03-2020,INFY,568,578,528,534.3,15391568
NSE,19-03-2020,INFY,509.25,558,509.25,545.55,16584106
NSE,20-03-2020,INFY,549.5,617.45,548,585.2,21356183
NSE,23-03-2020,INFY,540,560.95,515.9,526.45,17146303
NSE,24-03-2020,INFY,522,601.15,522,589.8,20029537
NSE,25-03-2020,INFY,597,635,565.7,606.2,18339650
NSE,26-03-2020,INFY,615,650.85,612.1,643,14868843
NSE,27-03-2020,INFY,665.05,674.9,642.25,652.7,13495469
NSE,30-03-2020,INFY,625.1,663.5,621.1,626.7,14625720
NSE,31-03-2020,INFY,650,662,633.7,641.5,15175528
NSE,01-04-2020,INFY,634.35,637.5,594,602.8,13083865
NSE,03-04-2020,INFY,603.5,606,582.15,585.7,10221890
NSE,07-04-2020,INFY,615,644.25,612.9,639,15146526
NSE,08-04-2020,INFY,630,655.65,626.35,631.6,11806901
NSE,09-04-2020,INFY,646.8,652.8,632.1,636.25,11931287
NSE,13-04-2020,INFY,629,651.7,626.05,637.4,8330291
NSE,15-04-2020,INFY,651.4,653.3,635.6,639.05,11963493
NSE,16-04-2020,INFY,619.95,634.9,603.5,623.85,17783310
NSE,17-04-2020,INFY,644,646,626,628.75,8878372
NSE,20-04-2020,INFY,640,661,639,653.3,13322995
NSE,21-04-2020,INFY,627.8,646.5,627.8,633.2,11660678
NSE,22-04-2020,INFY,633.2,645,628.05,641.85,8267159
NSE,23-04-2020,INFY,647.05,683.65,638.1,679.3,14451294
NSE,24-04-2020,INFY,668.55,675,654.8,658,7319950
NSE,27-04-2020,INFY,661.05,681,661.05,664.6,7183316
NSE,28-04-2020,INFY,673,677,653.05,660.7,7296594
NSE,29-04-2020,INFY,666,682,658,676.55,8639246
NSE,30-04-2020,INFY,700,720,698.1,715.5,16254036
NSE,04-05-2020,INFY,689.8,701.2,670.35,673.7,9122803
NSE,05-05-2020,INFY,681.75,685.6,670,673.7,6393108
NSE,06-05-2020,INFY,676.9,681.45,664.05,665.9,7934457
NSE,07-05-2020,INFY,665.55,674.35,662.45,664.95,4779550
NSE,08-05-2020,INFY,672.25,680.9,668.5,674.2,8400376
NSE,11-05-2020,INFY,682.5,698.55,678,682.9,7370192
NSE,12-05-2020,INFY,678.5,691,675.5,687.65,7356063
NSE,13-05-2020,INFY,694.8,699.9,683.75,694.15,8287106
NSE,14-05-2020,INFY,659,671.75,652.6,658.15,16888356
NSE,15-05-2020,INFY,664.8,664.8,646.7,652.3,9255353
NSE,18-05-2020,INFY,659.85,670.55,653,663.9,10435495
NSE,19-05-2020,INFY,664,674.8,655,668.6,5902238
NSE,20-05-2020,INFY,668.5,673,659.65,669.55,5795193
NSE,21-05-2020,INFY,666.5,679.45,665.4,672.2,7214401
NSE,22-05-2020,INFY,675,695.85,673.5,692.35,11867864
NSE,26-05-2020,INFY,693,699.45,679,680.55,7099719
NSE,27-05-2020,INFY,686.05,709.2,675,705.45,8774694
NSE,28-05-2020,INFY,707,710,690,707.4,9440121
NSE,29-05-2020,INFY,692.5,700.8,674.95,691,28291172
NSE,01-06-2020,INFY,698.75,706.65,691.5,699.55,12276649
NSE,02-06-2020,INFY,700.5,711.65,697.55,708.1,7059409
NSE,03-06-2020,INFY,710.7,711.9,696,701.55,11378568
NSE,04-06-2020,INFY,702,709.45,697.5,707.75,10783594
NSE,05-06-2020,INFY,707,711.7,700.6,703.55,7718943
NSE,08-06-2020,INFY,707.65,725.8,704,720.85,10719124
NSE,09-06-2020,INFY,720,729.6,715.05,717.6,10078863
NSE,10-06-2020,INFY,715,719.45,709.2,715.85,7263272
NSE,11-06-2020,INFY,712,713.4,700.25,703.95,8825914
NSE,12-06-2020,INFY,675.8,695.15,675.5,692.05,9796064
NSE,15-06-2020,INFY,693,704.4,685.25,687.55,7857344
NSE,16-06-2020,INFY,702,712,699.15,701.2,10132423
NSE,17-06-2020,INFY,699.9,710.3,698,703.65,7291919
NSE,18-06-2020,INFY,708.2,716.6,706,713.9,6670206
NSE,19-06-2020,INFY,709,711.9,701,705.55,22438873
NSE,22-06-2020,INFY,707.1,708.7,700,703.7,7804139
NSE,23-06-2020,INFY,695.7,724.5,692.1,720.65,12157486
NSE,24-06-2020,INFY,716.9,726.8,709.4,714.15,10220908
NSE,25-06-2020,INFY,704.85,705.6,693.5,700.5,14945304
NSE,26-06-2020,INFY,710.2,751.6,710,748.2,26030535
NSE,29-06-2020,INFY,735.4,744.7,730.1,731.75,8954490
NSE,30-06-2020,INFY,732.8,738.95,724.25,735.95,10411347
NSE,01-07-2020,INFY,737.25,742.3,729.75,731.9,5477687
NSE,02-07-2020,INFY,737.35,765.45,735.4,756.6,17263764
NSE,03-07-2020,INFY,755,764,752.5,762.7,7796573
NSE,06-07-2020,INFY,765.2,775,761.5,764,8811009
NSE,07-07-2020,INFY,769.4,796.95,765.55,794.15,19362666
NSE,08-07-2020,INFY,784.9,784.9,772.2,774.7,8476675
NSE,09-07-2020,INFY,780,790,775,781.7,6854196
NSE,10-07-2020,INFY,773.5,789.9,773.5,781.85,5206452
NSE,13-07-2020,INFY,788,805.35,786.05,797.05,10804911
NSE,14-07-2020,INFY,792.95,806.4,781.35,783.25,8961822
NSE,15-07-2020,INFY,799,848.45,794.8,830.95,30060998
NSE,16-07-2020,INFY,900.1,955.5,894.25,911,90433393
NSE,17-07-2020,INFY,911,919.9,892.15,903.15,31682904
NSE,20-07-2020,INFY,908.5,945,906.75,934.3,18421083
NSE,21-07-2020,INFY,945,949.7,929.2,936.75,12877814
NSE,22-07-2020,INFY,938.95,939,910,917.9,14354421
NSE,23-07-2020,INFY,915.65,915.8,900.65,907.95,13052804
NSE,24-07-2020,INFY,903.25,925.75,903.25,922.85,18209670
NSE,27-07-2020,INFY,921.55,952.8,918.65,948.45,16828218
NSE,28-07-2020,INFY,946,967.55,941.2,962.85,15819466
NSE,29-07-2020,INFY,953.25,960,943.6,954.15,11152710
NSE,30-07-2020,INFY,962,972.65,958.75,961.45,12492569
NSE,31-07-2020,INFY,969.25,986.45,953.3,966,12704359
NSE,03-08-2020,INFY,960,965.4,947.45,956.9,8480166
NSE,04-08-2020,INFY,960.45,970.7,940.55,949.85,11133259
NSE,05-08-2020,INFY,952,960.95,938.3,944.7,9616176
NSE,06-08-2020,INFY,953.5,974.4,942.5,970.85,10976523
NSE,07-08-2020,INFY,969.45,969.45,949,950.9,8010973
NSE,10-08-2020,INFY,948.9,956.8,945.3,951.35,5716472
NSE,11-08-2020,INFY,949.9,962,946.1,948.45,6802508
NSE,12-08-2020,INFY,948,958.8,942.2,954.95,6908732
NSE,13-08-2020,INFY,954.8,968.5,948.25,951.2,5097705
NSE,14-08-2020,INFY,955.85,963,952.05,953.6,4663873
NSE,17-08-2020,INFY,954.1,972.45,954.1,957.5,9008716
NSE,18-08-2020,INFY,963.9,969.2,958.7,967.55,6142171
NSE,19-08-2020,INFY,970.9,971.55,957.45,959.3,6622744
NSE,20-08-2020,INFY,958.9,965.5,951.3,955.15,5656667
NSE,21-08-2020,INFY,963.05,963.45,946.55,948.8,6513784
NSE,24-08-2020,INFY,947,952,939.2,947.4,5798579
NSE,25-08-2020,INFY,947.5,948.65,933.6,938.1,6233923
NSE,26-08-2020,INFY,941.25,954.25,938.4,950.8,5153663
NSE,27-08-2020,INFY,960,960.95,945.2,947.05,6154300
NSE,28-08-2020,INFY,951.45,952.5,933.05,935.25,7593988
NSE,31-08-2020,INFY,935.25,950.5,914.6,928.6,12808369
NSE,01-09-2020,INFY,926.25,935,912.1,914.15,6907783
NSE,02-09-2020,INFY,915,926.4,913.5,924,5678696
NSE,03-09-2020,INFY,926.5,949.4,924,935.55,8828016
NSE,04-09-2020,INFY,915,929.5,914.45,919.15,8650414
NSE,07-09-2020,INFY,918.9,927.55,913.05,925.05,6700450
NSE,08-09-2020,INFY,929.95,952,925.55,939.3,12892115
NSE,09-09-2020,INFY,935,946,926,927.75,5529150
NSE,10-09-2020,INFY,935.3,942,924.8,940.05,5172091
NSE,11-09-2020,INFY,934.9,954.15,931,945.7,6672082
NSE,14-09-2020,INFY,957,991.05,948.3,978.4,21871591
NSE,15-09-2020,INFY,979.5,994,971.65,982.45,11608223
NSE,16-09-2020,INFY,986,1005.65,982,1001.75,10059392
NSE,17-09-2020,INFY,995,1021,995,1011,15628308
NSE,18-09-2020,INFY,1011,1018.8,999.1,1002.15,12897897
NSE,21-09-2020,INFY,1001,1031,1000.5,1009.9,14140790
NSE,22-09-2020,INFY,1009,1022.5,991.2,1007.5,12625775
NSE,23-09-2020,INFY,1020.15,1037,1008.1,1019.75,13486274
NSE,24-09-2020,INFY,1003,1009,970,975.4,14427463
NSE,25-09-2020,INFY,975.8,1014.9,975,1011.45,13311079
NSE,28-09-2020,INFY,1014.8,1016.15,998.5,1010.4,8554583
NSE,29-09-2020,INFY,1018,1028,1004.1,1009,8708572
NSE,30-09-2020,INFY,1009,1023.95,1005,1008.25,8049899
NSE,01-10-2020,INFY,1020.6,1026.5,1011.75,1017.65,5563432
NSE,05-10-2020,INFY,1018.05,1054.9,1018.05,1048.7,14212560
NSE,06-10-2020,INFY,1055,1060,1031.35,1055.75,9090819
NSE,07-10-2020,INFY,1044.9,1072,1035.5,1066.55,9284060
NSE,08-10-2020,INFY,1090,1124,1088.4,1093.7,21483024
NSE,09-10-2020,INFY,1095.1,1113.3,1088.45,1106.8,10567955
NSE,12-10-2020,INFY,1123,1140,1112.1,1132.1,14633780
NSE,13-10-2020,INFY,1135.55,1166.05,1135.55,1157.8,17524137
NSE,14-10-2020,INFY,1162,1164.9,1131.1,1137,16649731
NSE,15-10-2020,INFY,1180,1186,1092.5,1108.25,44288566
NSE,16-10-2020,INFY,1113.85,1135.95,1096.9,1127.5,18366133
NSE,19-10-2020,INFY,1135,1139,1115.3,1125.9,12902146
NSE,20-10-2020,INFY,1118.9,1144.7,1110,1137.5,10448852
NSE,21-10-2020,INFY,1141.15,1154.35,1135,1148.35,19811809
NSE,22-10-2020,INFY,1142,1158,1123.8,1129.05,11271538
NSE,23-10-2020,INFY,1133,1135,1120.15,1122.5,9070121
NSE,26-10-2020,INFY,1122.25,1129.6,1103.15,1112.45,6309643
NSE,27-10-2020,INFY,1105.7,1109.7,1077.15,1090.85,10172530
NSE,28-10-2020,INFY,1095.5,1104.75,1070.05,1076.55,7608413
NSE,29-10-2020,INFY,1070,1082,1060.1,1074.85,6935804
NSE,30-10-2020,INFY,1072,1083.6,1052.35,1060.6,8800436
NSE,02-11-2020,INFY,1065,1079.95,1051.1,1072.3,7183119
NSE,03-11-2020,INFY,1072,1079.4,1057.5,1062.55,7204782
NSE,04-11-2020,INFY,1068,1116,1066.8,1093.95,15702690
NSE,05-11-2020,INFY,1109.9,1123,1099,1104,9568890
NSE,06-11-2020,INFY,1108,1121.1,1091.7,1112.75,8807127
NSE,09-11-2020,INFY,1129.3,1146,1121.15,1136.55,10160320
NSE,10-11-2020,INFY,1113.85,1113.85,1078,1091.05,15622869
NSE,11-11-2020,INFY,1096,1126.35,1087,1122.5,12514800
NSE,12-11-2020,INFY,1128.1,1142,1113.75,1117.75,9180976
NSE,13-11-2020,INFY,1120,1133,1117,1124.2,6363212
NSE,14-11-2020,INFY,1137,1139.65,1131.1,1133.45,1136144
NSE,17-11-2020,INFY,1144.75,1145,1112.65,1123.7,12813968
NSE,18-11-2020,INFY,1128.5,1132.7,1101.45,1110.55,9839468
NSE,19-11-2020,INFY,1100,1114.7,1093.8,1096.75,10092343
NSE,20-11-2020,INFY,1106,1109,1091.1,1103.35,8063554
NSE,23-11-2020,INFY,1105,1144.8,1101.95,1139.85,10546363
NSE,24-11-2020,INFY,1145,1154.9,1133.35,1140.05,8515426
NSE,25-11-2020,INFY,1137,1143.5,1111.25,1115.65,8958701
NSE,26-11-2020,INFY,1119.95,1119.95,1098.3,1113.2,10962256
NSE,27-11-2020,INFY,1118,1121,1091,1100,25306145
NSE,01-12-2020,INFY,1105.05,1140.25,1105.05,1137.85,8933802
NSE,02-12-2020,INFY,1134,1147.45,1121,1140.9,6741637
NSE,03-12-2020,INFY,1147,1147,1122.7,1126.45,16212632
NSE,04-12-2020,INFY,1125,1137,1115,1134.65,10564055
NSE,07-12-2020,INFY,1147.3,1153,1136,1143.5,7792141
NSE,08-12-2020,INFY,1145,1167,1145,1153.35,12308330
NSE,09-12-2020,INFY,1168.05,1179.5,1157,1175.2,10039346
NSE,10-12-2020,INFY,1157.4,1171.65,1150,1167.75,9488782
NSE,11-12-2020,INFY,1159.7,1171.95,1155.25,1163.2,10574009
NSE,14-12-2020,INFY,1169.4,1172.6,1148.2,1164.55,6728187
NSE,15-12-2020,INFY,1156,1163.7,1152,1154.6,6905926
NSE,16-12-2020,INFY,1160,1168.9,1153.6,1165.7,7788404
NSE,17-12-2020,INFY,1165.9,1168.9,1156.2,1159.2,6658153
NSE,18-12-2020,INFY,1182.85,1195,1175.6,1189.8,15995676
NSE,21-12-2020,INFY,1188,1209.75,1152.05,1177.3,10858352
NSE,22-12-2020,INFY,1182,1223.85,1176.1,1220.5,10901851
NSE,23-12-2020,INFY,1238,1258.85,1230.55,1253.05,15878346
NSE,24-12-2020,INFY,1249.9,1249.9,1226,1236.05,7313885
NSE,28-12-2020,INFY,1238.45,1248,1236,1240.3,4607051
NSE,29-12-2020,INFY,1235,1254.45,1235,1250.3,6878105
NSE,30-12-2020,INFY,1253,1253.3,1238.15,1246.8,5194690
NSE,31-12-2020,INFY,1243,1258.4,1239,1255.8,7430470
NSE,01-01-2021,INFY,1257.9,1265.5,1255.8,1260.45,4253550
NSE,04-01-2021,INFY,1269,1290,1261.15,1288.25,7208454
NSE,05-01-2021,INFY,1282,1299,1275.05,1293.8,8145280
NSE,06-01-2021,INFY,1300,1302,1268.05,1282.1,7161715
NSE,07-01-2021,INFY,1296,1297.65,1255.5,1262.15,10954918
NSE,08-01-2021,INFY,1278.25,1316.8,1278.25,1312.1,13186251
NSE,11-01-2021,INFY,1342.1,1383.35,1340,1376.2,20528626
NSE,12-01-2021,INFY,1378,1378,1360,1371.75,8309868
NSE,13-01-2021,INFY,1373.85,1392.8,1360,1387.15,14442997
NSE,14-01-2021,INFY,1360,1384,1318.45,1370.5,27521697
NSE,15-01-2021,INFY,1360,1364.45,1340,1344.95,15018441
NSE,18-01-2021,INFY,1338,1340,1306,1312.05,8861765
NSE,19-01-2021,INFY,1320,1331,1312,1316.65,5585744
NSE,20-01-2021,INFY,1320.55,1348.4,1320.55,1339.45,8225838
NSE,21-01-2021,INFY,1350,1361.05,1335,1339.7,6142421
NSE,22-01-2021,INFY,1327,1356,1326.55,1340.85,9646591
NSE,25-01-2021,INFY,1345,1347.9,1313,1325.1,6542611
NSE,27-01-2021,INFY,1319.6,1327.55,1285.1,1301,8133665
NSE,28-01-2021,INFY,1291.8,1296.45,1272.55,1276.2,4660690
NSE,29-01-2021,INFY,1286.25,1291.15,1231,1239.05,12183519
NSE,01-02-2021,INFY,1250.55,1277.95,1241,1260.9,8880279
NSE,02-02-2021,INFY,1280,1294.4,1263.6,1271.25,6892490
NSE,03-02-2021,INFY,1277.65,1304,1273,1284.65,8182968
NSE,04-02-2021,INFY,1285,1293.4,1272.05,1279.35,5032240
NSE,05-02-2021,INFY,1286.4,1288.75,1262,1272.1,5477481
NSE,08-02-2021,INFY,1285.5,1310,1275.5,1303.55,6921922
NSE,09-02-2021,INFY,1306.9,1332,1297.85,1305.55,7965949
NSE,10-02-2021,INFY,1295.8,1304.35,1283.6,1296.5,5951207
NSE,11-02-2021,INFY,1289,1296,1283.05,1292.65,4673317
NSE,12-02-2021,INFY,1305,1323.75,1301.55,1309.8,5797875
NSE,15-02-2021,INFY,1320,1328.4,1307.1,1309.65,4363513
NSE,16-02-2021,INFY,1314,1319.75,1286,1290.4,6896421
NSE,17-02-2021,INFY,1290.4,1294.5,1275,1281.3,4575741
NSE,18-02-2021,INFY,1276,1306,1275,1292.45,6437551
NSE,19-02-2021,INFY,1296.1,1299.5,1276.8,1291.3,5389696
NSE,22-02-2021,INFY,1295,1308.55,1260,1265.2,7371303
NSE,23-02-2021,INFY,1271.15,1291,1257.55,1266.35,6612942
NSE,24-02-2021,INFY,1260.05,1276.6,1252,1274.3,4537258
NSE,25-02-2021,INFY,1288.45,1299.75,1272,1274.55,8788221
NSE,26-02-2021,INFY,1269,1274.3,1244.75,1253.3,15132388
NSE,01-03-2021,INFY,1263.3,1284.5,1259,1267,5756286
NSE,02-03-2021,INFY,1282.25,1310,1279.2,1304.5,10461434
NSE,03-03-2021,INFY,1319.2,1347,1308,1343.55,9056399
NSE,04-03-2021,INFY,1335,1363.85,1325.9,1330.35,12041941
NSE,05-03-2021,INFY,1328.5,1340,1305.05,1316.7,6486176
NSE,08-03-2021,INFY,1324.8,1346.1,1317.2,1335.75,5119392
NSE,09-03-2021,INFY,1329.5,1350.45,1318.75,1345.55,6518173
NSE,10-03-2021,INFY,1356.9,1374,1355,1368.15,7925984
NSE,12-03-2021,INFY,1373,1391.7,1370.05,1374.85,9462061
NSE,15-03-2021,INFY,1370,1379.9,1358.5,1373.6,6658665
NSE,16-03-2021,INFY,1386.05,1406,1380.5,1384,9352771
NSE,17-03-2021,INFY,1392.25,1400,1382,1387,7626744
NSE,18-03-2021,INFY,1393.75,1393.75,1313.5,1337.1,10961755
NSE,19-03-2021,INFY,1330,1355.2,1318,1344.45,12767112
NSE,22-03-2021,INFY,1350.1,1376,1336.1,1370.8,4862758
NSE,23-03-2021,INFY,1372.45,1383.25,1359.6,1371.55,7165335
NSE,24-03-2021,INFY,1357.85,1370.45,1346.25,1353.75,6134303
NSE,25-03-2021,INFY,1346.75,1352.5,1327.6,1333.8,8749994
NSE,26-03-2021,INFY,1344.7,1356.7,1332,1336.2,4922071
NSE,30-03-2021,INFY,1346.9,1400,1336.15,1385.3,10546919
NSE,31-03-2021,INFY,1382,1388,1363.3,1368.05,8220987
NSE,01-04-2021,INFY,1380,1391.6,1371,1385.2,5675155
NSE,05-04-2021,INFY,1391,1425,1387,1409.9,9479572
NSE,06-04-2021,INFY,1423,1426,1406.45,1411.05,5793571
NSE,07-04-2021,INFY,1410.25,1434.95,1406.6,1430.2,5879234
NSE,08-04-2021,INFY,1430,1451.7,1421,1439.85,5654434
NSE,09-04-2021,INFY,1455,1455,1430.05,1441.05,6052712
NSE,12-04-2021,INFY,1474,1477.55,1415,1425.75,20384532
NSE,13-04-2021,INFY,1433,1435.25,1375,1397.15,14855206
NSE,15-04-2021,INFY,1332.3,1366.4,1320,1360.75,25342491
NSE,16-04-2021,INFY,1365,1370.85,1346.6,1353.75,10879878
NSE,19-04-2021,INFY,1340,1379.7,1332.35,1362.55,12508028
NSE,20-04-2021,INFY,1379,1379,1342.4,1351.35,8560766
NSE,22-04-2021,INFY,1355.55,1364.8,1345.15,1351.1,6622446
NSE,23-04-2021,INFY,1343,1348.4,1331,1333.8,7316262
NSE,26-04-2021,INFY,1332.25,1351.3,1321,1343.55,7088606
NSE,27-04-2021,INFY,1346,1353,1340.15,1348.5,3636115
NSE,28-04-2021,INFY,1358,1359.5,1344.6,1356,4879234
NSE,29-04-2021,INFY,1368,1369,1351.4,1356.35,5412357
NSE,30-04-2021,INFY,1346.3,1373.9,1345.9,1354.35,8354677
NSE,03-05-2021,INFY,1340.8,1361,1338,1352.05,4560337
NSE,04-05-2021,INFY,1354,1354.95,1324.1,1329.4,4887060
NSE,05-05-2021,INFY,1341.1,1343.9,1327.8,1341.5,3939788
NSE,06-05-2021,INFY,1345,1364.7,1337.4,1361.6,4810090
NSE,07-05-2021,INFY,1365.3,1373.05,1348.5,1352.55,4991435
NSE,10-05-2021,INFY,1349.85,1352.9,1335.05,1339.55,7195348
NSE,11-05-2021,INFY,1336.9,1341,1325.1,1330.65,6420988
NSE,12-05-2021,INFY,1330,1330,1314.5,1327,5241898
NSE,14-05-2021,INFY,1326.85,1326.85,1311.3,1316.4,4824609
NSE,17-05-2021,INFY,1320.3,1334.95,1320.3,1329.4,5017129
NSE,18-05-2021,INFY,1338,1344.6,1329.5,1340,5620150
NSE,19-05-2021,INFY,1342,1357.45,1333.25,1337,4435878
NSE,20-05-2021,INFY,1348.4,1349.1,1335,1339.3,4490092
NSE,21-05-2021,INFY,1347.5,1357.5,1346.35,1354.5,4969733
NSE,24-05-2021,INFY,1356.65,1363,1345.1,1348.05,4225371
NSE,25-05-2021,INFY,1358,1368,1354.45,1361.6,4099340
NSE,26-05-2021,INFY,1367.9,1400,1362.05,1397.25,6850024
NSE,27-05-2021,INFY,1404.2,1416.25,1391.7,1402.25,15365391
NSE,28-05-2021,INFY,1409.75,1414,1396.1,1405.05,4261312
NSE,31-05-2021,INFY,1401.5,1401.5,1383,1393.75,4429904
NSE,01-06-2021,INFY,1400,1401,1378.65,1387.2,4791325
NSE,02-06-2021,INFY,1380.75,1391.95,1365,1378.65,9272276
NSE,03-06-2021,INFY,1388.1,1399,1377.05,1389.65,5115645
NSE,04-06-2021,INFY,1393.95,1396.9,1377.65,1385.65,4194328
NSE,07-06-2021,INFY,1391,1392,1377.3,1389.65,5154576
NSE,08-06-2021,INFY,1396,1421.75,1395.55,1412.95,7360630
NSE,09-06-2021,INFY,1413.4,1425,1404.6,1415.3,5394317
NSE,10-06-2021,INFY,1424,1429,1419,1424.3,3496575
NSE,11-06-2021,INFY,1430.1,1451.6,1429.45,1446.9,6140828
NSE,14-06-2021,INFY,1471,1477,1453.45,1461.8,7132294
NSE,15-06-2021,INFY,1464,1476,1463,1473.9,5403104
NSE,16-06-2021,INFY,1472.7,1489.45,1467.5,1480.6,7661710
NSE,17-06-2021,INFY,1475.1,1502.65,1475.1,1495.3,7677951
NSE,18-06-2021,INFY,1509,1515.8,1487.4,1503.3,13533974
NSE,21-06-2021,INFY,1493,1505.8,1484.2,1500.3,5454052
NSE,22-06-2021,INFY,1509.7,1521.45,1502.1,1511.85,6427862
NSE,23-06-2021,INFY,1525,1525,1498.65,1503.15,5529809
NSE,24-06-2021,INFY,1517,1568.75,1511.2,1559.2,10785137
NSE,25-06-2021,INFY,1572,1578,1543,1574.2,9780240
NSE,28-06-2021,INFY,1572.9,1580.15,1560.6,1571.8,5019178
NSE,29-06-2021,INFY,1561,1573.65,1559.2,1563.05,5913567
NSE,30-06-2021,INFY,1572.05,1591,1572.05,1580.8,6058722
NSE,01-07-2021,INFY,1576.85,1576.85,1559.05,1560.4,4814317
NSE,02-07-2021,INFY,1558.95,1569.45,1542.6,1567.8,5166064
NSE,05-07-2021,INFY,1569.15,1585,1561.05,1578.95,4058338
NSE,06-07-2021,INFY,1573.7,1586.75,1557.1,1562.2,4089574
NSE,07-07-2021,INFY,1566.05,1570.55,1544.65,1564.6,4797120
NSE,08-07-2021,INFY,1568,1576,1549,1560.75,3326813
NSE,09-07-2021,INFY,1556,1569.9,1551,1562.9,3436594
NSE,12-07-2021,INFY,1570.55,1578,1533.75,1547.85,4588982
NSE,13-07-2021,INFY,1556.4,1556.4,1536.3,1544.95,4456160
NSE,14-07-2021,INFY,1554,1582.8,1538.1,1576.9,5657716
NSE,15-07-2021,INFY,1557.9,1596.85,1556,1580.8,10021355
NSE,16-07-2021,INFY,1573.75,1574.65,1549.6,1555.45,6265593
NSE,19-07-2021,INFY,1544.7,1552.9,1537.55,1541.7,5669162
NSE,20-07-2021,INFY,1538.3,1557.7,1538,1550.05,5069939
NSE,22-07-2021,INFY,1561.4,1592.85,1561.4,1590.2,7854575
NSE,23-07-2021,INFY,1588.55,1598.5,1585.05,1590.45,4179719
NSE,26-07-2021,INFY,1594.1,1611.65,1594.1,1603.9,4586710
NSE,27-07-2021,INFY,1605,1609.3,1597.9,1602.55,5892859
NSE,28-07-2021,INFY,1605.1,1607.6,1585.5,1605.6,4686788
NSE,29-07-2021,INFY,1600.1,1620,1600.1,1617,4660873
NSE,30-07-2021,INFY,1610,1623.4,1606.15,1610.5,6234257
NSE,02-08-2021,INFY,1627.45,1634.75,1619.2,1631.55,5553389
NSE,03-08-2021,INFY,1647,1658.65,1635.6,1655.2,5513668
NSE,04-08-2021,INFY,1669.1,1679.9,1639.05,1649.25,6740391
NSE,05-08-2021,INFY,1649.5,1666,1647.05,1653.55,5420536
NSE,06-08-2021,INFY,1657,1660.65,1644,1650.2,3754855
NSE,09-08-2021,INFY,1661,1667.45,1646.4,1663.3,5018477
NSE,10-08-2021,INFY,1668,1680,1661.05,1677.25,6846517
NSE,11-08-2021,INFY,1674.8,1684,1668,1677.55,4899639
NSE,12-08-2021,INFY,1679.15,1696.5,1674,1689.6,5659579
NSE,13-08-2021,INFY,1697,1722.5,1691.3,1712.2,5612790
NSE,16-08-2021,INFY,1707.7,1719.95,1690.1,1704.4,4564109
NSE,17-08-2021,INFY,1703.9,1748.9,1686.55,1741.65,9510390
NSE,18-08-2021,INFY,1729,1755.5,1727,1733.45,6686090
NSE,20-08-2021,INFY,1716.1,1745,1716.1,1732.95,6206972
NSE,23-08-2021,INFY,1735.75,1753.15,1732,1738.75,6189051
NSE,24-08-2021,INFY,1750,1757,1712.7,1720.85,7602939
NSE,25-08-2021,INFY,1718,1746.9,1718,1735.55,6153253
NSE,26-08-2021,INFY,1734,1746,1720,1727.7,5302248
NSE,27-08-2021,INFY,1725,1727.7,1705.2,1708.8,6698514
NSE,30-08-2021,INFY,1703.05,1718.65,1690.4,1698.05,6559667
